car_ID,symboling,CarName,fueltype,aspiration,doornumber,carbody,drivewheel,enginelocation,wheelbase,carlength,carwidth,carheight,curbweight,enginetype,cylindernumber,enginesize,fuelsystem,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price
0.3823529411764706,0.8,67.0,1.0,0.0,1.0,2.0,1.0,0.0,0.20699708454810528,0.2417910447761198,0.3416666666666677,0.24999999999999956,0.20015515903801395,3.0,2.0,0.11698113207547167,1.0,0.30714285714285716,0.5523809523809524,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.49999999999999994,0.5789473684210527,0.03850354997269251
0.3872549019607843,0.6000000000000001,62.0,1.0,1.0,1.0,2.0,1.0,0.0,0.18658892128279891,0.2417910447761198,0.29166666666666696,0.24999999999999956,0.25484871993793634,3.0,2.0,0.139622641509434,6.0,0.34999999999999987,0.6285714285714288,0.03749999999999998,0.22499999999999998,0.5510204081632655,0.3055555555555555,0.368421052631579,0.0638250335137282
0.39215686274509803,1.0,65.0,1.0,1.0,1.0,2.0,1.0,0.0,0.2827988338192422,0.4761194029850748,0.4250000000000007,0.1333333333333333,0.34212567882079126,3.0,2.0,0.1849056603773585,6.0,0.44999999999999996,0.661904761904762,0.03125,0.2833333333333333,0.5510204081632655,0.27777777777777773,0.368421052631579,0.12017774688446453
0.3970588235294118,1.0,62.0,1.0,0.0,1.0,2.0,1.0,0.0,0.2827988338192422,0.4761194029850748,0.4250000000000007,0.1333333333333333,0.32583397982932505,3.0,2.0,0.23018867924528302,1.0,0.5785714285714285,0.661904761904762,0.09375,0.16666666666666663,0.346938775510204,0.3333333333333333,0.42105263157894735,0.0839332704433742
0.4019607843137255,1.0,67.0,1.0,1.0,1.0,2.0,1.0,0.0,0.2711370262390673,0.4791044776119402,0.5,0.20000000000000062,0.5217222653219551,3.0,2.0,0.3584905660377358,6.0,0.7428571428571431,0.8523809523809525,0.0,0.4041666666666666,0.346938775510204,0.16666666666666669,0.21052631578947367,0.18646045380070503
0.4068627450980392,1.0,62.0,1.0,1.0,1.0,2.0,1.0,0.0,0.2711370262390673,0.4791044776119402,0.5,0.20000000000000062,0.5558572536850273,3.0,2.0,0.3584905660377358,6.0,0.7499999999999998,0.8523809523809525,0.0,0.4041666666666666,0.346938775510204,0.16666666666666669,0.21052631578947367,0.2420684176555285
0.411764705882353,1.0,65.0,1.0,1.0,1.0,2.0,1.0,0.0,0.2711370262390673,0.4791044776119402,0.5,0.20000000000000062,0.5577967416602017,3.0,2.0,0.3584905660377358,6.0,0.7499999999999998,0.8523809523809525,0.0,0.4041666666666666,0.346938775510204,0.16666666666666669,0.21052631578947367,0.23263492378729955
0.4166666666666667,0.6000000000000001,66.0,1.0,0.0,0.0,3.0,1.0,0.0,0.2827988338192422,0.46716417910447783,0.4250000000000007,0.3166666666666669,0.34018619084561674,3.0,2.0,0.23018867924528302,1.0,0.5785714285714285,0.661904761904762,0.09375,0.16666666666666663,0.346938775510204,0.3333333333333333,0.42105263157894735,0.04644754480909585
0.4215686274509804,0.6000000000000001,68.0,1.0,0.0,0.0,3.0,1.0,0.0,0.2827988338192422,0.46716417910447783,0.4250000000000007,0.3166666666666669,0.3557020946470132,3.0,2.0,0.23018867924528302,1.0,0.5785714285714285,0.661904761904762,0.09375,0.16666666666666663,0.346938775510204,0.3333333333333333,0.42105263157894735,0.07623752544560847
0.42647058823529416,0.6000000000000001,67.0,1.0,1.0,0.0,3.0,1.0,0.0,0.2827988338192422,0.46716417910447783,0.4250000000000007,0.3166666666666669,0.3549262994569433,3.0,2.0,0.1849056603773585,6.0,0.44999999999999996,0.661904761904762,0.03125,0.2833333333333333,0.5510204081632655,0.27777777777777773,0.368421052631579,0.1032967578571074
0.43137254901960786,0.2,65.0,1.0,0.0,0.0,3.0,1.0,0.0,0.2827988338192422,0.46716417910447783,0.4250000000000007,0.3166666666666669,0.3549262994569433,3.0,2.0,0.1849056603773585,6.0,0.44999999999999996,0.661904761904762,0.03125,0.2833333333333333,0.5510204081632655,0.27777777777777773,0.368421052631579,0.1032967578571074
0.4362745098039216,0.6000000000000001,83.0,1.0,0.0,1.0,3.0,1.0,0.0,0.23032069970845503,0.36119402985074656,0.29166666666666696,0.5583333333333331,0.15554693560899924,3.0,2.0,0.1358490566037736,1.0,0.4357142857142857,0.5809523809523811,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5526315789473684,0.00945831885209275
0.4411764705882353,0.6000000000000001,72.0,0.0,0.0,1.0,3.0,1.0,0.0,0.23032069970845503,0.36119402985074656,0.29166666666666696,0.5583333333333331,0.20519782777346784,3.0,2.0,0.15849056603773587,3.0,0.32142857142857184,0.6666666666666667,0.9312499999999999,0.029166666666666646,0.26530612244897966,0.8888888888888888,0.894736842105263,0.04917829303410953
0.44607843137254904,0.6000000000000001,80.0,1.0,0.0,1.0,3.0,1.0,0.0,0.23032069970845503,0.36119402985074656,0.29166666666666696,0.5583333333333331,0.16679596586501166,3.0,2.0,0.1358490566037736,1.0,0.4357142857142857,0.5809523809523811,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5526315789473684,0.03800705029541729
0.45098039215686275,0.6000000000000001,75.0,1.0,0.0,0.0,3.0,1.0,0.0,0.23032069970845503,0.36119402985074656,0.29166666666666696,0.5583333333333331,0.17455391776570983,3.0,2.0,0.1358490566037736,1.0,0.4357142857142857,0.5809523809523811,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5526315789473684,0.0429720470681694
0.45588235294117646,0.6000000000000001,82.0,1.0,0.0,0.0,4.0,1.0,0.0,0.23032069970845503,0.4343283582089552,0.29166666666666696,0.4750000000000001,0.20791311093871212,3.0,2.0,0.1358490566037736,1.0,0.4357142857142857,0.5809523809523811,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5526315789473684,0.05538453900004964
0.4607843137254902,0.6000000000000001,76.0,1.0,0.0,1.0,3.0,1.0,0.0,0.23032069970845503,0.36119402985074656,0.29166666666666696,0.5583333333333331,0.17959658650116372,3.0,2.0,0.1358490566037736,1.0,0.4357142857142857,0.5809523809523811,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5526315789473684,0.054143289806861616
0.46568627450980393,0.6000000000000001,73.0,1.0,0.0,1.0,2.0,1.0,0.0,0.23032069970845503,0.3656716417910446,0.29166666666666696,0.4583333333333335,0.20946470131885186,3.0,2.0,0.1358490566037736,1.0,0.4357142857142857,0.5809523809523811,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5526315789473684,0.06655578173874185
0.47058823529411764,0.6000000000000001,75.0,1.0,0.0,0.0,3.0,1.0,0.0,0.23032069970845503,0.36119402985074656,0.29166666666666696,0.5583333333333331,0.1873545384018619,3.0,2.0,0.1358490566037736,1.0,0.4357142857142857,0.5809523809523811,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5526315789473684,0.05910828657961373
0.4754901960784314,0.6000000000000001,77.0,1.0,0.0,0.0,4.0,1.0,0.0,0.23032069970845503,0.4343283582089552,0.29166666666666696,0.4750000000000001,0.212955779674166,3.0,2.0,0.1358490566037736,1.0,0.4357142857142857,0.5809523809523811,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5526315789473684,0.07152077851149397
0.4803921568627451,0.8,69.0,1.0,0.0,1.0,1.0,1.0,0.0,0.24781341107871713,0.31791044776119426,0.29166666666666696,0.4583333333333335,0.20170674941815359,3.0,2.0,0.1358490566037736,1.0,0.4357142857142857,0.5809523809523811,0.15000000000000002,0.08749999999999997,0.4285714285714286,0.49999999999999994,0.5526315789473684,0.0777270244774341
0.4852941176470588,0.4,80.0,1.0,0.0,0.0,2.0,1.0,0.0,0.3090379008746358,0.482089552238806,0.4083333333333341,0.5750000000000006,0.3242823894491854,3.0,2.0,0.22264150943396227,1.0,0.5642857142857143,0.6666666666666667,0.09375,0.20416666666666666,0.4285714285714286,0.3888888888888889,0.4736842105263157,0.09510451318206642
0.4901960784313726,0.4,78.0,1.0,0.0,0.0,3.0,1.0,0.0,0.3090379008746358,0.482089552238806,0.4083333333333341,0.5750000000000006,0.3157486423584174,3.0,2.0,0.22264150943396227,1.0,0.5642857142857143,0.6666666666666667,0.09375,0.20416666666666666,0.4285714285714286,0.3888888888888889,0.4736842105263157,0.10999950350032273
0.4950980392156863,0.4,70.0,1.0,0.0,0.0,3.0,1.0,0.0,0.40233236151603524,0.6059701492537313,0.5166666666666666,0.6083333333333338,0.6233514352211016,5.0,3.0,0.45283018867924524,5.0,0.6357142857142859,0.5714285714285716,0.125,0.4333333333333333,0.4285714285714286,0.1111111111111111,0.1578947368421053,0.20805818976217666
0.5,0.4,71.0,1.0,0.0,0.0,4.0,1.0,0.0,0.40233236151603524,0.6492537313432836,0.5166666666666666,0.6916666666666669,0.7013188518231186,5.0,3.0,0.45283018867924524,5.0,0.6357142857142859,0.5714285714285716,0.125,0.4333333333333333,0.4285714285714286,0.1111111111111111,0.1578947368421053,0.2304006752395611
0.5049019607843137,0.4,79.0,1.0,0.0,0.0,3.0,1.0,0.0,0.40233236151603524,0.6492537313432836,0.5166666666666666,0.6083333333333338,0.6097750193948797,5.0,3.0,0.45283018867924524,5.0,0.6357142857142859,0.5714285714285716,0.125,0.4333333333333333,0.4285714285714286,0.16666666666666669,0.23684210526315785,0.20805818976217666
0.5098039215686274,1.0,81.0,1.0,0.0,1.0,2.0,2.0,0.0,0.13702623906705558,0.4417910447761191,0.6333333333333337,0.15833333333333366,0.6140418929402638,5.0,3.0,0.45283018867924524,5.0,0.6357142857142859,0.5714285714285716,0.125,0.4666666666666666,0.4285714285714286,0.16666666666666669,0.23684210526315785,0.2999106300580905
0.5147058823529412,1.0,74.0,1.0,1.0,1.0,2.0,2.0,0.0,0.13702623906705558,0.4417910447761191,0.6333333333333337,0.15833333333333366,0.6404189294026377,5.0,3.0,0.45283018867924524,5.0,0.6357142857142859,0.5714285714285716,0.04999999999999999,0.6333333333333333,0.4285714285714286,0.1111111111111111,0.1842105263157895,0.3619730897174917
0.5196078431372549,0.6000000000000001,69.0,1.0,0.0,1.0,2.0,2.0,0.0,0.3673469387755106,0.5582089552238805,0.6333333333333337,0.15833333333333366,0.6404189294026377,5.0,3.0,0.45283018867924524,5.0,0.6357142857142859,0.5714285714285716,0.125,0.4666666666666666,0.4285714285714286,0.16666666666666669,0.23684210526315785,0.32970061069460305
0.5245098039215687,0.4,85.0,1.0,0.0,0.0,3.0,2.0,0.0,0.620991253644315,0.6805970149253731,0.6750000000000007,0.7416666666666667,0.5942591155934833,2.0,2.0,0.22264150943396227,5.0,0.6571428571428573,0.5333333333333334,0.08750000000000002,0.20416666666666666,0.346938775510204,0.16666666666666669,0.21052631578947367,0.16836304056402362
0.5294117647058824,0.4,84.0,0.0,1.0,0.0,3.0,2.0,0.0,0.620991253644315,0.6805970149253731,0.6750000000000007,0.7416666666666667,0.6629169899146625,2.0,2.0,0.3433962264150943,3.0,0.828571428571429,0.6904761904761905,0.875,0.1958333333333333,0.0,0.4166666666666666,0.4473684210526315,0.20063551958691228
0.5343137254901961,0.4,86.0,1.0,0.0,0.0,4.0,2.0,0.0,0.80466472303207,0.8626865671641792,0.6750000000000007,0.9083333333333337,0.6757176105508145,2.0,2.0,0.22264150943396227,5.0,0.6571428571428573,0.5333333333333334,0.08750000000000002,0.20416666666666666,0.346938775510204,0.16666666666666669,0.21052631578947367,0.18176853185045427
0.5392156862745098,0.4,85.0,0.0,1.0,0.0,4.0,2.0,0.0,0.80466472303207,0.8626865671641792,0.6750000000000007,0.9083333333333337,0.7532971295577968,2.0,2.0,0.3433962264150943,3.0,0.828571428571429,0.6904761904761905,0.875,0.1958333333333333,0.0,0.3333333333333333,0.23684210526315785,0.2170200089369942
0.5441176470588236,0.4,85.0,1.0,0.0,0.0,3.0,2.0,0.0,0.620991253644315,0.6805970149253731,0.6750000000000007,0.7416666666666667,0.6155934833204033,2.0,2.0,0.22264150943396227,5.0,0.6571428571428573,0.05714285714285716,0.08750000000000002,0.1958333333333333,0.346938775510204,0.16666666666666669,0.21052631578947367,0.25971898118266223
0.5490196078431373,0.4,88.0,0.0,1.0,0.0,3.0,2.0,0.0,0.620991253644315,0.6805970149253731,0.6750000000000007,0.7416666666666667,0.6842513576415825,2.0,2.0,0.3433962264150943,3.0,0.828571428571429,0.6904761904761905,0.875,0.1958333333333333,0.0,0.4166666666666666,0.4473684210526315,0.29248795988282605
0.553921568627451,0.4,85.0,1.0,0.0,0.0,4.0,2.0,0.0,0.80466472303207,0.8626865671641792,0.6750000000000007,0.7416666666666667,0.6970519782777347,2.0,2.0,0.22264150943396227,5.0,0.6571428571428573,0.05714285714285716,0.08750000000000002,0.1958333333333333,0.346938775510204,0.16666666666666669,0.21052631578947367,0.2873988381907552
0.5588235294117647,0.4,87.0,0.0,1.0,0.0,4.0,2.0,0.0,0.80466472303207,0.8626865671641792,0.6750000000000007,0.9083333333333337,0.7746314972847168,2.0,2.0,0.3433962264150943,3.0,0.828571428571429,0.6904761904761905,0.875,0.1958333333333333,0.0,0.3333333333333333,0.23684210526315785,0.2968323320589842
0.5637254901960784,0.4,85.0,1.0,0.0,0.0,3.0,2.0,0.0,0.620991253644315,0.6805970149253731,0.6750000000000007,0.7416666666666667,0.6155934833204033,2.0,2.0,0.22264150943396227,5.0,0.6571428571428573,0.5333333333333334,0.08750000000000002,0.20416666666666666,0.346938775510204,0.16666666666666669,0.21052631578947367,0.28578521423961073
0.5686274509803921,0.4,85.0,0.0,1.0,0.0,3.0,2.0,0.0,0.620991253644315,0.6805970149253731,0.6750000000000007,0.7416666666666667,0.6842513576415825,2.0,2.0,0.3433962264150943,3.0,0.828571428571429,0.6904761904761905,0.875,0.1958333333333333,0.0,0.4166666666666666,0.4473684210526315,0.3185541929397746
0.5735294117647058,0.4,88.0,1.0,1.0,0.0,3.0,2.0,0.0,0.6239067055393588,0.6805970149253731,0.666666666666667,0.6833333333333331,0.6369278510473235,2.0,2.0,0.27547169811320754,5.0,0.7642857142857145,0.5428571428571429,0.0,0.39166666666666666,0.5918367346938773,0.1388888888888889,0.21052631578947367,0.3235191897125267
0.5784313725490197,0.6000000000000001,92.0,1.0,0.0,1.0,2.0,1.0,0.0,0.20699708454810528,0.2417910447761198,0.29166666666666696,0.24999999999999956,0.16679596586501166,3.0,2.0,0.10943396226415092,1.0,0.30714285714285716,0.5523809523809524,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.6666666666666665,0.6578947368421053,0.01127054267414726
0.5833333333333334,0.6000000000000001,89.0,1.0,1.0,1.0,2.0,1.0,0.0,0.20699708454810528,0.2417910447761198,0.29166666666666696,0.24999999999999956,0.24825446082234293,3.0,2.0,0.139622641509434,6.0,0.34999999999999987,0.6285714285714288,0.03749999999999998,0.22499999999999998,0.5510204081632655,0.3055555555555555,0.368421052631579,0.07047812918921603
0.5882352941176471,0.6000000000000001,92.0,1.0,0.0,0.0,2.0,1.0,0.0,0.20699708454810528,0.2417910447761198,0.29166666666666696,0.23333333333333384,0.18580294802172226,3.0,2.0,0.10943396226415092,1.0,0.30714285714285716,0.5523809523809524,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.49999999999999994,0.5789473684210527,0.0275805570726379
0.5931372549019608,0.6000000000000001,93.0,1.0,0.0,0.0,3.0,1.0,0.0,0.20699708454810528,0.39104477611940336,0.29166666666666696,0.24999999999999956,0.1943366951124903,3.0,2.0,0.10943396226415092,1.0,0.30714285714285716,0.5523809523809524,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.49999999999999994,0.5789473684210527,0.039074524601558996
0.5980392156862745,0.6000000000000001,91.0,1.0,0.0,0.0,3.0,1.0,0.0,0.20699708454810528,0.39104477611940336,0.29166666666666696,0.24999999999999956,0.2726920093095423,3.0,2.0,0.139622641509434,1.0,0.30714285714285716,0.5523809523809524,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.49999999999999994,0.5789473684210527,0.06183903480462738
0.6029411764705882,0.2,94.0,1.0,0.0,0.0,4.0,1.0,0.0,0.4868804664723032,0.5,0.3583333333333334,0.9999999999999996,0.40612878200155156,3.0,2.0,0.23018867924528302,1.0,0.5785714285714285,0.661904761904762,0.09375,0.16666666666666663,0.346938775510204,0.3055555555555555,0.368421052631579,0.09440941363388114
0.607843137254902,1.0,90.0,1.0,1.0,1.0,2.0,2.0,0.0,0.2711370262390673,0.4791044776119402,0.5,0.20000000000000062,0.5159038013964314,3.0,2.0,0.3584905660377358,6.0,0.7499999999999998,0.8523809523809525,0.0,0.4041666666666666,0.346938775510204,0.16666666666666669,0.21052631578947367,0.18981182662231272
0.6127450980392157,1.0,98.0,1.0,0.0,1.0,2.0,2.0,0.0,0.23032069970845503,0.41492537313432853,0.666666666666667,0.20000000000000062,0.5003878975950349,3.0,2.0,0.33962264150943394,5.0,1.0000000000000002,0.49523809523809526,0.15625,0.3958333333333333,0.5510204081632655,0.16666666666666669,0.2894736842105263,0.41954222729755225
0.6176470588235294,1.0,95.0,1.0,0.0,1.0,1.0,2.0,1.0,0.08454810495626841,0.41492537313432853,0.3916666666666666,0.3166666666666669,0.49185415050426684,4.0,3.0,0.5018867924528303,5.0,0.8571428571428574,0.3952380952380954,0.15625,0.6624999999999999,0.7142857142857142,0.1111111111111111,0.23684210526315785,0.6804528077056751
0.6225490196078431,1.0,97.0,1.0,0.0,1.0,1.0,2.0,1.0,0.08454810495626841,0.41492537313432853,0.3916666666666666,0.3166666666666669,0.49185415050426684,4.0,3.0,0.5018867924528303,5.0,0.8571428571428574,0.3952380952380954,0.15625,0.6624999999999999,0.7142857142857142,0.1111111111111111,0.23684210526315785,0.7176902835013157
0.6274509803921569,1.0,96.0,1.0,0.0,1.0,0.0,2.0,1.0,0.08454810495626841,0.41492537313432853,0.3916666666666666,0.3166666666666669,0.5089216446858029,4.0,3.0,0.5018867924528303,5.0,0.8571428571428574,0.3952380952380954,0.15625,0.6624999999999999,0.7142857142857142,0.1111111111111111,0.23684210526315785,0.7921652350925972
0.6323529411764706,0.6000000000000001,97.0,1.0,0.0,1.0,2.0,2.0,0.0,0.34402332361516086,0.5164179104477609,1.0,0.2250000000000001,0.7284716834755625,1.0,0.0,0.5358490566037737,5.0,1.0000000000000002,0.49523809523809526,0.1875,1.0,0.653061224489796,0.1111111111111111,0.3157894736842105,0.6524626383992851
0.6372549019607843,0.4,99.0,1.0,0.0,0.0,4.0,1.0,0.0,0.27696793002915454,0.6029850746268659,0.5166666666666666,0.6166666666666667,0.42319627618308764,3.0,2.0,0.2679245283018868,5.0,0.6571428571428573,0.8714285714285714,0.10624999999999996,0.175,0.3877551020408163,0.27777777777777773,0.39473684210526316,0.10369395759892755
0.6421568627450981,0.8,100.0,1.0,0.0,1.0,2.0,1.0,0.0,0.27696793002915454,0.5328358208955226,0.5249999999999995,0.2250000000000001,0.3770364623739333,3.0,2.0,0.2679245283018868,5.0,0.6571428571428573,0.8714285714285714,0.10624999999999996,0.175,0.3877551020408163,0.27777777777777773,0.39473684210526316,0.11858894791718386
0.6470588235294118,1.0,101.0,1.0,0.0,1.0,2.0,1.0,0.0,0.36443148688046634,0.6791044776119404,0.5166666666666666,0.6916666666666669,0.45384018619084565,3.0,2.0,0.22641509433962265,5.0,0.7142857142857142,0.4761904761904763,0.14437500000000003,0.2583333333333333,0.4489795918367345,0.22222222222222215,0.3157894736842105,0.1671217913708356
0.6519607843137255,0.8,103.0,1.0,0.0,0.0,3.0,1.0,0.0,0.36443148688046634,0.6791044776119404,0.5166666666666666,0.6916666666666669,0.46819239720713735,3.0,2.0,0.22641509433962265,5.0,0.7142857142857142,0.4761904761904763,0.14375000000000004,0.2583333333333333,0.4489795918367345,0.22222222222222215,0.3157894736842105,0.17506578620723895
0.6568627450980392,1.0,103.0,1.0,0.0,1.0,2.0,1.0,0.0,0.36443148688046634,0.6791044776119404,0.5166666666666666,0.6916666666666669,0.47284716834755613,3.0,2.0,0.22641509433962265,5.0,0.0,0.0,0.14375000000000004,0.2583333333333333,0.4489795918367345,0.22222222222222215,0.3157894736842105,0.24631348989623159
0.6617647058823529,0.8,102.0,1.0,0.0,0.0,3.0,1.0,0.0,0.36443148688046634,0.6791044776119404,0.5166666666666666,0.6916666666666669,0.4926299456943366,3.0,2.0,0.22641509433962265,5.0,0.7142857142857142,0.4761904761904763,0.14375000000000004,0.2583333333333333,0.4489795918367345,0.22222222222222215,0.3157894736842105,0.257981232312199
0.6666666666666666,1.0,102.0,1.0,1.0,1.0,2.0,1.0,0.0,0.36443148688046634,0.6791044776119404,0.5166666666666666,0.6916666666666669,0.5120248254460822,0.0,2.0,0.22641509433962265,5.0,0.7142857142857142,0.4761904761904763,0.125,0.4666666666666666,0.5510204081632655,0.16666666666666669,0.26315789473684204,0.3235191897125267
0.6715686274509804,0.8,101.0,1.0,1.0,0.0,3.0,1.0,0.0,0.36443148688046634,0.6791044776119404,0.5166666666666666,0.6916666666666669,0.5271528316524436,0.0,2.0,0.22641509433962265,5.0,0.7142857142857142,0.4761904761904763,0.125,0.4666666666666666,0.5510204081632655,0.16666666666666669,0.26315789473684204,0.3351869321284941
0.6764705882352942,0.8,104.0,1.0,0.0,1.0,2.0,1.0,0.0,0.20699708454810528,0.23582089552238816,0.25833333333333375,0.4916666666666667,0.2179984484096199,4.0,2.0,0.1358490566037736,1.0,0.7714285714285716,0.13809523809523805,0.125,0.08749999999999997,0.30612244897959173,0.49999999999999994,0.5263157894736842,0.0
0.6813725490196079,0.8,107.0,1.0,0.0,1.0,2.0,1.0,0.0,0.20699708454810528,0.25074626865671634,0.27500000000000036,0.4916666666666667,0.24515128006206366,4.0,2.0,0.17735849056603775,1.0,0.7714285714285716,0.2714285714285716,0.10624999999999996,0.10416666666666663,0.1020408163265305,0.3611111111111111,0.39473684210526316,0.04803634377637653
0.6862745098039216,0.8,107.0,1.0,0.0,1.0,2.0,0.0,0.0,0.19533527696792996,0.2417910447761198,0.29166666666666696,0.6583333333333337,0.2916989914662529,4.0,2.0,0.17735849056603775,1.0,0.7714285714285716,0.2714285714285716,0.10624999999999996,0.10416666666666663,0.1020408163265305,0.3611111111111111,0.39473684210526316,0.061690084901444814
0.6911764705882353,0.4,104.0,1.0,0.0,0.0,3.0,1.0,0.0,0.3090379008746358,0.4611940298507462,0.4250000000000007,0.39166666666666705,0.25484871993793634,4.0,2.0,0.17735849056603775,1.0,0.7714285714285716,0.2714285714285716,0.15625,0.14166666666666666,0.26530612244897966,0.5277777777777777,0.5526315789473684,0.049848567598431065
0.696078431372549,0.4,106.0,1.0,0.0,0.0,3.0,1.0,0.0,0.3090379008746358,0.4611940298507462,0.4250000000000007,0.39166666666666705,0.2723041117145074,4.0,2.0,0.17735849056603775,1.0,0.7714285714285716,0.2714285714285716,0.15625,0.14166666666666666,0.1020408163265305,0.4166666666666666,0.4473684210526315,0.06595998212601162
0.7009803921568627,0.4,105.0,1.0,0.0,0.0,3.0,1.0,0.0,0.3090379008746358,0.4611940298507462,0.4250000000000007,0.39166666666666705,0.33048875096974395,4.0,2.0,0.17735849056603775,5.0,0.7714285714285716,0.2714285714285716,0.125,0.19166666666666665,0.4285714285714286,0.3611111111111111,0.42105263157894735,0.12020257186832828
0.7058823529411765,0.4,108.0,1.0,0.0,0.0,3.0,0.0,0.0,0.3032069970845481,0.4611940298507462,0.4250000000000007,0.5416666666666665,0.3479441427463149,4.0,2.0,0.17735849056603775,1.0,0.7714285714285716,0.2714285714285716,0.125,0.14166666666666666,0.26530612244897966,0.3055555555555555,0.23684210526315785,0.1021548085993744
0.7107843137254902,0.4,109.0,1.0,1.0,0.0,3.0,0.0,0.0,0.3032069970845481,0.4611940298507462,0.4250000000000007,0.5416666666666665,0.39643134212567877,4.0,2.0,0.17735849056603775,5.0,0.7714285714285716,0.2714285714285716,0.04375000000000001,0.26249999999999996,0.26530612244897966,0.3055555555555555,0.3421052631578947,0.15245022590735313
0.7156862745098039,0.4,110.0,1.0,0.0,0.0,4.0,1.0,0.0,0.3032069970845481,0.4835820895522387,0.4250000000000007,0.4333333333333331,0.3110938712179985,4.0,2.0,0.17735849056603775,1.0,0.7714285714285716,0.2714285714285716,0.125,0.14166666666666666,0.26530612244897966,0.4166666666666666,0.42105263157894735,0.05821458716051833
0.7205882352941176,0.4,111.0,1.0,0.0,0.0,4.0,1.0,0.0,0.3032069970845481,0.4835820895522387,0.4250000000000007,0.4333333333333331,0.37509697439875866,4.0,2.0,0.17735849056603775,5.0,0.7714285714285716,0.2714285714285716,0.125,0.19166666666666665,0.4285714285714286,0.3333333333333333,0.39473684210526316,0.12611091802790325
0.7254901960784313,0.4,107.0,1.0,0.0,0.0,4.0,0.0,0.0,0.30029154518950474,0.4850746268656714,0.4250000000000007,0.5916666666666663,0.36152055857253684,4.0,2.0,0.17735849056603775,1.0,0.7714285714285716,0.2714285714285716,0.125,0.14166666666666666,0.26530612244897966,0.27777777777777773,0.3421052631578947,0.07186832828558662
0.7303921568627451,0.4,107.0,1.0,1.0,0.0,4.0,0.0,0.0,0.30029154518950474,0.4850746268656714,0.4250000000000007,0.5916666666666663,0.4507370054305664,4.0,2.0,0.17735849056603775,5.0,0.7714285714285716,0.2714285714285716,0.04375000000000001,0.26249999999999996,0.26530612244897966,0.27777777777777773,0.1842105263157895,0.16324909388808895
0.7352941176470589,0.6000000000000001,123.0,1.0,0.0,1.0,2.0,1.0,0.0,0.26530612244897966,0.26268656716417915,0.27500000000000036,0.5583333333333331,0.19278510473235067,3.0,2.0,0.11698113207547167,1.0,0.3642857142857141,0.4571428571428571,0.125,0.05833333333333329,0.26530612244897966,0.6111111111111112,0.6052631578947367,0.005709746288664913
0.7401960784313726,0.6000000000000001,120.0,1.0,0.0,1.0,2.0,1.0,0.0,0.26530612244897966,0.26268656716417915,0.27500000000000036,0.5583333333333331,0.21411947245927077,3.0,2.0,0.11698113207547167,1.0,0.3642857142857141,0.4571428571428571,0.125,0.05833333333333329,0.26530612244897966,0.49999999999999994,0.5789473684210527,0.030286480313787778
0.7450980392156863,0.6000000000000001,116.0,1.0,0.0,0.0,2.0,1.0,0.0,0.26530612244897966,0.26268656716417915,0.27500000000000036,0.5583333333333331,0.20442203258339797,3.0,2.0,0.11698113207547167,1.0,0.3642857142857141,0.4571428571428571,0.125,0.05833333333333329,0.26530612244897966,0.49999999999999994,0.5789473684210527,0.03401022789335187
0.75,0.4,121.0,1.0,0.0,0.0,4.0,1.0,0.0,0.26530612244897966,0.4268656716417909,0.27500000000000036,0.9416666666666669,0.30721489526764933,3.0,2.0,0.11698113207547167,1.0,0.3642857142857141,0.4571428571428571,0.125,0.05833333333333329,0.26530612244897966,0.49999999999999994,0.5526315789473684,0.044684970954768866
0.7549019607843137,0.4,117.0,1.0,0.0,0.0,4.0,0.0,0.0,0.26530612244897966,0.4268656716417909,0.27500000000000036,0.9416666666666669,0.3110938712179985,3.0,2.0,0.11698113207547167,1.0,0.3642857142857141,0.4571428571428571,0.125,0.05833333333333329,0.26530612244897966,0.3888888888888889,0.42105263157894735,0.06901345514125415
0.7598039215686274,0.4,112.0,1.0,0.0,0.0,4.0,0.0,0.0,0.26530612244897966,0.4268656716417909,0.27500000000000036,0.9416666666666669,0.6291698991466252,3.0,2.0,0.11698113207547167,1.0,0.3642857142857141,0.4571428571428571,0.125,0.05833333333333329,0.26530612244897966,0.3888888888888889,0.42105263157894735,0.09085944094136339
